"property_id","type","city","rental_price","bedrooms","bathrooms","available_date","pet_friendly"
30,"apartment","Giza","1963.15",4,1,"2022-05-30",False
31,"villa","Cairo","2721.17",4,1,"2022-04-28",False
32,"villa","Cairo","1954.9",4,2,"2022-07-18",True
33,"villa","Ain Sokhna","4473.24",4,1,"2022-08-08",True
34,"apartment","Marsa Matrouh","1237.45",4,3,"2022-05-19",True
35,"villa","Marsa Matrouh","3571.26",3,1,"2022-09-18",True
36,"chalet","Sharm al-Sheikh","1243.97",5,1,"2022-09-20",False
37,"villa","Sharm al-Sheikh","601.47",2,2,"2022-04-10",True
38,"apartment","Alexandria","2504.7",4,3,"2022-11-23",False
39,"apartment","Sharm al-Sheikh","2595.84",2,1,"2022-09-09",True
40,"apartment","Cairo","2223.5",2,1,"2022-05-22",True
41,"apartment","Alexandria","3721.29",5,1,"2022-08-31",True
42,"villa","Ain Sokhna","516.43",3,1,"2022-09-16",True
43,"apartment","Marsa Matrouh","4687.14",1,3,"2022-10-06",True
44,"villa","Cairo","4584.66",1,2,"2022-05-13",False
45,"apartment","Giza","1645.85",3,3,"2022-05-14",True
46,"chalet","Sharm al-Sheikh","4716.81",5,1,"2022-04-03",False
47,"apartment","Marsa Matrouh","2982.76",5,1,"2022-09-09",False
48,"chalet","Marsa Matrouh","3777.83",5,1,"2022-04-24",True
49,"chalet","Alexandria","4804.81",5,2,"2022-09-29",True
50,"chalet","Ain Sokhna","4338.09",3,2,"2022-11-06",False
51,"chalet","Alexandria","3534.13",1,3,"2022-07-31",False
52,"chalet","Alexandria","1350.08",2,3,"2022-05-09",True
53,"chalet","Alexandria","4742.02",5,2,"2022-12-06",False
54,"chalet","Giza","868.13",2,3,"2022-03-14",True
55,"apartment","Marsa Matrouh","1949.96",1,2,"2022-01-18",False
56,"chalet","Alexandria","1608.59",1,1,"2022-05-11",False
57,"chalet","Cairo","806.96",3,1,"2022-09-27",True
58,"villa","Ain Sokhna","2694.54",4,3,"2022-08-13",True
59,"chalet","Giza","1217.17",5,3,"2022-05-12",True
60,"apartment","Giza","2814.75",4,1,"2022-03-20",True
61,"villa","Marsa Matrouh","868.27",5,1,"2022-09-16",True
62,"chalet","Cairo","4244.6",4,3,"2022-08-23",False
63,"villa","Giza","2750.14",1,2,"2022-09-26",False
64,"villa","Marsa Matrouh","1900.88",5,1,"2022-09-22",True
65,"villa","Ain Sokhna","3203.09",1,3,"2022-01-03",True
66,"villa","Cairo","4813.23",1,2,"2022-09-30",True
67,"chalet","Alexandria","3782.74",3,2,"2022-06-05",True
68,"apartment","Marsa Matrouh","2636.69",1,2,"2022-12-03",True
69,"chalet","Alexandria","4775.54",1,3,"2022-07-30",False
70,"villa","Cairo","2389.19",3,2,"2022-08-18",False
71,"apartment","Ain Sokhna","2256.71",4,3,"2022-12-17",True
72,"apartment","Sharm al-Sheikh","4438.63",1,3,"2022-03-02",False
73,"chalet","Ain Sokhna","943.82",2,2,"2022-01-09",False
74,"villa","Alexandria","802.57",4,1,"2022-07-04",True
75,"chalet","Giza","1325.85",5,1,"2022-05-17",False
76,"villa","Sharm al-Sheikh","717.83",3,3,"2022-06-04",True
77,"villa","Marsa Matrouh","2760.52",2,2,"2022-10-22",True
78,"apartment","Cairo","3249.69",1,2,"2022-09-18",True
79,"apartment","Cairo","2908.23",1,1,"2022-10-26",False
80,"chalet","Sharm al-Sheikh","1627.76",5,1,"2022-02-26",False
81,"apartment","Cairo","933.52",2,1,"2022-07-06",False
82,"villa","Ain Sokhna","2021.55",1,2,"2022-11-27",True
83,"apartment","Giza","1621.37",5,1,"2022-05-11",True
84,"apartment","Giza","1873.13",4,1,"2022-12-29",True
85,"apartment","Marsa Matrouh","3860.52",4,1,"2022-01-15",True
86,"chalet","Sharm al-Sheikh","3239.77",5,1,"2022-08-04",False
87,"chalet","Giza","4295.22",2,3,"2022-03-29",True
88,"chalet","Ain Sokhna","2131.5",2,1,"2022-04-27",True
89,"apartment","Alexandria","3545.69",5,2,"2022-07-14",True
90,"villa","Giza","2138.28",3,3,"2022-04-28",True
91,"villa","Ain Sokhna","912.03",1,1,"2022-02-01",True
92,"chalet","Ain Sokhna","732.15",2,2,"2022-09-14",False
93,"apartment","Cairo","1291.87",4,1,"2022-07-29",False
94,"villa","Giza","1191.59",5,3,"2022-06-19",True
95,"apartment","Marsa Matrouh","1219.66",2,1,"2022-07-03",False
96,"chalet","Cairo","4796.09",5,3,"2022-10-28",False
97,"apartment","Giza","2246.63",4,1,"2022-06-26",False
98,"apartment","Sharm al-Sheikh","4549.03",5,3,"2022-12-23",False
99,"apartment","Cairo","2511.62",5,1,"2022-02-04",True
100,"chalet","Sharm al-Sheikh","1021.8",3,1,"2022-01-30",True
101,"apartment","Giza","3466.12",1,2,"2022-06-14",True
102,"villa","Ain Sokhna","4467.13",5,1,"2022-10-17",True
103,"chalet","Sharm al-Sheikh","2565.54",5,1,"2022-06-13",False
104,"villa","Marsa Matrouh","3451.24",5,1,"2022-01-27",True
105,"villa","Giza","2460.98",2,2,"2022-11-11",False
106,"apartment","Marsa Matrouh","3541.97",4,2,"2022-10-25",True
107,"apartment","Marsa Matrouh","823.35",1,1,"2022-11-01",False
108,"apartment","Cairo","3704.69",3,1,"2022-03-04",True
109,"apartment","Cairo","2460.56",1,1,"2022-09-21",True
110,"apartment","Cairo","1014.29",5,1,"2022-01-22",False
111,"chalet","Ain Sokhna","3960.03",2,2,"2022-12-28",True
112,"villa","Sharm al-Sheikh","2918.44",5,3,"2022-04-11",True
113,"apartment","Giza","4527.32",4,1,"2022-03-02",True
114,"chalet","Marsa Matrouh","1178.53",5,1,"2022-05-17",True
115,"villa","Alexandria","4575.04",2,2,"2022-06-23",False
116,"villa","Cairo","1667.28",5,1,"2022-11-16",True
117,"villa","Marsa Matrouh","3837.07",1,2,"2022-12-15",True
118,"chalet","Giza","840.7",2,1,"2022-09-29",False
119,"villa","Marsa Matrouh","511.25",2,1,"2022-01-21",False
120,"apartment","Ain Sokhna","1120.09",2,3,"2022-03-21",False
121,"villa","Cairo","2795.39",5,2,"2022-04-23",False
122,"apartment","Marsa Matrouh","4811.47",5,2,"2022-03-28",True
123,"villa","Ain Sokhna","3482.26",1,1,"2022-07-28",True
124,"apartment","Cairo","3441.38",4,2,"2022-06-12",False
125,"apartment","Cairo","2854.25",2,1,"2022-11-24",True
126,"apartment","Marsa Matrouh","4201.16",1,1,"2022-09-19",False
127,"chalet","Giza","4651.44",5,3,"2022-08-20",False
128,"villa","Ain Sokhna","3239.9",5,1,"2022-07-25",False
129,"villa","Giza","540.14",1,3,"2022-06-16",False
130,"villa","Cairo","3450.65",3,1,"2022-05-16",False
131,"chalet","Ain Sokhna","2117.09",5,2,"2022-07-29",True
132,"apartment","Giza","3127.8",4,2,"2022-07-20",False
133,"villa","Ain Sokhna","898.77",5,1,"2022-09-22",False
134,"apartment","Cairo","3597.15",5,3,"2022-12-25",False
135,"chalet","Sharm al-Sheikh","3356.4",3,2,"2022-09-07",True
136,"apartment","Cairo","4332.07",5,1,"2022-09-09",False
137,"chalet","Ain Sokhna","2325.52",3,1,"2022-03-01",False
138,"apartment","Ain Sokhna","3287.2",4,3,"2022-01-08",True
139,"apartment","Cairo","2571.34",2,1,"2022-10-18",False
140,"apartment","Alexandria","3820.96",2,3,"2022-10-04",False
141,"chalet","Giza","3533.78",3,1,"2022-10-26",True
142,"chalet","Marsa Matrouh","728.68",4,2,"2022-04-13",False
143,"apartment","Cairo","1353.01",2,2,"2022-10-23",False
144,"villa","Giza","2833.77",5,2,"2022-01-19",False
145,"chalet","Giza","3460.12",5,1,"2022-03-13",True
146,"chalet","Cairo","4969.47",1,1,"2022-11-23",True
147,"chalet","Alexandria","4030.27",2,1,"2022-04-01",True
148,"villa","Ain Sokhna","1067.97",4,3,"2022-03-15",True
149,"apartment","Giza","3369.58",5,1,"2022-10-19",True
150,"villa","Sharm al-Sheikh","858.74",3,1,"2022-08-04",True
151,"villa","Alexandria","2425.93",1,3,"2022-11-08",True
152,"villa","Cairo","1938.2",2,3,"2022-09-10",False
153,"chalet","Giza","2652.69",4,2,"2022-09-30",True
154,"chalet","Cairo","2822.48",5,2,"2022-05-18",True
155,"chalet","Cairo","1690.53",3,3,"2022-10-10",False
156,"chalet","Marsa Matrouh","1635.22",4,2,"2022-08-30",True
157,"chalet","Cairo","2049.69",3,1,"2022-12-06",True
158,"villa","Marsa Matrouh","3099.31",1,2,"2022-10-06",True
159,"chalet","Cairo","3457.47",3,3,"2022-02-23",True
160,"apartment","Cairo","4714.33",4,2,"2022-09-03",True
161,"villa","Ain Sokhna","1982.47",5,3,"2022-07-18",False
162,"apartment","Marsa Matrouh","2843.58",2,2,"2022-06-22",True
163,"chalet","Sharm al-Sheikh","4450.99",5,1,"2022-12-23",True
164,"chalet","Giza","1503.19",3,2,"2022-07-01",False
165,"villa","Marsa Matrouh","1919.07",5,2,"2022-07-29",False
166,"chalet","Sharm al-Sheikh","3424.35",4,2,"2022-05-28",True
167,"apartment","Ain Sokhna","3113.21",4,2,"2022-03-11",False
168,"villa","Alexandria","4432.83",1,1,"2022-07-20",True
169,"apartment","Marsa Matrouh","4722.2",4,1,"2022-10-29",False
170,"chalet","Ain Sokhna","1494.27",1,2,"2022-06-21",False
171,"chalet","Cairo","4101.3",3,3,"2022-01-01",True
172,"villa","Marsa Matrouh","650.22",5,1,"2022-08-07",False
173,"chalet","Alexandria","2092.7",1,3,"2022-07-26",True
174,"chalet","Giza","4916.21",2,3,"2022-02-13",True
175,"chalet","Sharm al-Sheikh","3523.48",5,2,"2022-06-20",False
176,"villa","Cairo","688.85",1,2,"2022-06-04",True
177,"villa","Marsa Matrouh","4842.42",4,1,"2022-08-19",True
178,"apartment","Sharm al-Sheikh","1528.09",4,1,"2022-03-25",True
179,"chalet","Alexandria","655.24",5,1,"2022-03-17",False
180,"villa","Cairo","3969.24",1,1,"2022-03-08",False
181,"chalet","Sharm al-Sheikh","2338.68",1,1,"2022-12-11",True
182,"villa","Giza","2183.63",4,2,"2022-11-14",True
183,"villa","Alexandria","840.48",2,3,"2022-02-02",False
184,"villa","Cairo","4971.94",1,2,"2022-05-06",False
185,"apartment","Sharm al-Sheikh","4849.47",5,3,"2022-03-03",True
186,"apartment","Sharm al-Sheikh","969.53",1,2,"2022-09-21",False
187,"apartment","Giza","3330.73",2,1,"2022-08-11",False
188,"chalet","Ain Sokhna","3332.84",2,2,"2022-06-02",False
189,"chalet","Marsa Matrouh","2074.9",5,3,"2022-02-21",False
190,"chalet","Ain Sokhna","3674.01",2,2,"2022-02-16",True
191,"apartment","Cairo","1736",3,3,"2022-01-08",True
192,"apartment","Alexandria","2800.99",3,3,"2022-05-24",False
193,"villa","Marsa Matrouh","3657.33",4,1,"2022-05-19",True
194,"villa","Sharm al-Sheikh","2499.87",4,2,"2022-09-02",True
195,"villa","Cairo","2652.48",4,1,"2022-04-10",True
196,"villa","Cairo","2436.42",5,3,"2022-07-21",True
197,"apartment","Marsa Matrouh","3885.93",2,1,"2022-03-04",True
198,"villa","Alexandria","3238.02",2,1,"2022-07-11",True
199,"apartment","Cairo","2456.8",4,3,"2022-09-04",False
200,"villa","Marsa Matrouh","4099.78",1,3,"2022-05-01",True
201,"chalet","Cairo","3483.07",5,2,"2022-11-19",True
202,"apartment","Giza","4350.85",1,1,"2022-08-23",True
203,"chalet","Marsa Matrouh","2029.59",4,3,"2022-11-30",False
204,"villa","Giza","4589.44",2,3,"2022-08-30",False
205,"chalet","Alexandria","3639.13",2,2,"2022-04-07",False
206,"chalet","Marsa Matrouh","678.46",5,2,"2022-12-16",False
207,"villa","Sharm al-Sheikh","2555.23",5,2,"2022-10-07",False
208,"chalet","Marsa Matrouh","1312.55",3,1,"2022-01-30",False
209,"apartment","Ain Sokhna","4095.23",2,3,"2022-12-23",False
210,"villa","Marsa Matrouh","4626.8",4,3,"2022-10-14",True
211,"villa","Giza","3906.84",3,1,"2022-10-22",True
212,"apartment","Marsa Matrouh","3449.2",4,2,"2022-12-18",False
213,"villa","Marsa Matrouh","1093.53",1,2,"2022-05-09",True
214,"chalet","Giza","974.91",4,1,"2022-08-29",True
215,"chalet","Cairo","1692.4",3,3,"2022-09-08",True
216,"villa","Sharm al-Sheikh","3391.01",5,1,"2022-10-21",False
217,"villa","Giza","4395.34",2,1,"2022-01-09",False
218,"apartment","Cairo","3024.17",4,1,"2022-05-28",True
219,"apartment","Sharm al-Sheikh","1632.81",4,1,"2022-09-22",False
220,"apartment","Sharm al-Sheikh","1713.71",1,2,"2022-03-08",False
221,"chalet","Sharm al-Sheikh","2141.36",1,2,"2022-02-12",False
222,"apartment","Alexandria","3866.45",3,3,"2022-08-29",True
223,"chalet","Cairo","1029.8",2,3,"2022-07-09",True
224,"chalet","Ain Sokhna","2641.74",2,2,"2022-01-06",True
225,"apartment","Sharm al-Sheikh","3167.85",4,2,"2022-01-26",False
226,"chalet","Alexandria","922.29",3,3,"2022-06-22",False
227,"chalet","Alexandria","4668.93",2,2,"2022-01-07",True
228,"apartment","Alexandria","2301.18",1,3,"2022-01-05",True
229,"apartment","Ain Sokhna","3207.71",3,3,"2022-03-21",False
230,"apartment","Ain Sokhna","3106.72",4,1,"2022-02-05",True
231,"chalet","Sharm al-Sheikh","3253.82",4,3,"2022-11-26",False
232,"chalet","Alexandria","2519.88",1,3,"2022-08-03",True
233,"villa","Ain Sokhna","3889.83",3,3,"2022-02-19",False
234,"apartment","Alexandria","4854.01",4,3,"2022-01-10",False
235,"apartment","Ain Sokhna","2571.49",5,3,"2022-09-04",False
236,"chalet","Alexandria","4526.54",4,3,"2022-01-10",False
237,"villa","Giza","1813.74",2,3,"2022-10-16",True
238,"villa","Giza","4391.07",3,3,"2022-05-03",False
239,"villa","Marsa Matrouh","2633.37",3,1,"2022-09-26",False
240,"apartment","Giza","1450.2",5,2,"2022-03-07",False
241,"villa","Giza","2682.59",1,2,"2022-05-10",True
242,"chalet","Alexandria","3519.34",5,2,"2022-01-09",False
243,"apartment","Giza","959",5,3,"2022-12-01",False
244,"chalet","Alexandria","2242.8",3,1,"2022-07-28",True
245,"apartment","Sharm al-Sheikh","2307.65",4,2,"2022-01-28",True
246,"chalet","Marsa Matrouh","3636.04",5,2,"2022-01-09",True
247,"chalet","Cairo","2251.85",2,2,"2022-11-11",False
248,"apartment","Marsa Matrouh","4277.45",2,1,"2022-04-10",False
249,"villa","Cairo","1934.08",5,3,"2022-09-10",False
250,"chalet","Alexandria","2617.13",2,2,"2022-01-19",False
251,"chalet","Giza","934.99",3,1,"2022-01-07",False
252,"apartment","Giza","1941.86",2,1,"2022-02-19",False
253,"apartment","Ain Sokhna","1350.65",5,2,"2022-03-24",True
254,"chalet","Alexandria","2302.35",3,3,"2022-08-18",False
255,"apartment","Sharm al-Sheikh","2079.57",3,3,"2022-03-16",False
256,"villa","Ain Sokhna","3424.69",5,1,"2022-07-12",False
257,"chalet","Alexandria","1341.35",4,2,"2022-04-16",False
258,"villa","Marsa Matrouh","2455.02",5,2,"2022-10-24",False
259,"apartment","Marsa Matrouh","4798.98",2,3,"2022-10-24",True
260,"chalet","Marsa Matrouh","4381.76",4,2,"2022-12-24",False
261,"villa","Giza","4742.36",2,2,"2022-12-18",True
262,"chalet","Cairo","4730.38",2,3,"2022-01-11",False
263,"villa","Giza","3859.62",3,1,"2022-06-28",False
264,"apartment","Ain Sokhna","1475.96",1,1,"2022-06-18",True
265,"villa","Ain Sokhna","4674.22",3,2,"2022-03-03",True
266,"apartment","Ain Sokhna","4159.15",1,1,"2022-04-19",True
267,"villa","Giza","793.93",1,2,"2022-07-02",False
268,"chalet","Alexandria","4741.51",4,1,"2022-02-25",False
269,"villa","Sharm al-Sheikh","1816.25",1,3,"2022-09-14",False
270,"apartment","Giza","4409.14",1,2,"2022-01-26",True
271,"chalet","Sharm al-Sheikh","633.88",5,2,"2022-10-15",False
272,"chalet","Alexandria","3113.79",1,1,"2022-08-14",False
273,"apartment","Cairo","1371.16",5,1,"2022-03-22",False
274,"apartment","Giza","4516.18",2,3,"2022-04-01",False
275,"chalet","Marsa Matrouh","3332.2",4,2,"2022-01-22",True
276,"villa","Cairo","3308.34",3,3,"2022-12-30",False
277,"apartment","Marsa Matrouh","1359.77",4,1,"2022-08-15",True
278,"villa","Sharm al-Sheikh","1269.15",2,1,"2022-08-26",True
279,"apartment","Marsa Matrouh","1852.44",1,2,"2022-02-19",False
280,"chalet","Alexandria","1954.89",5,1,"2022-09-03",False
281,"chalet","Sharm al-Sheikh","1359.67",2,1,"2022-06-17",True
282,"villa","Ain Sokhna","682.93",4,1,"2022-09-30",False
283,"apartment","Cairo","1219.24",1,3,"2022-03-09",False
284,"chalet","Ain Sokhna","2660.58",5,2,"2022-09-17",True
285,"apartment","Marsa Matrouh","1840.05",2,1,"2022-11-23",False
286,"chalet","Ain Sokhna","4653.02",4,1,"2022-03-22",True
287,"chalet","Giza","792.63",3,3,"2022-08-07",False
288,"villa","Ain Sokhna","1306.9",4,1,"2022-05-14",True
289,"apartment","Giza","2583.76",2,1,"2022-05-23",False
290,"villa","Cairo","4431.24",2,3,"2022-12-02",True
291,"villa","Giza","2148.75",5,1,"2022-12-16",False
292,"apartment","Cairo","1046.73",4,3,"2022-07-01",True
293,"villa","Marsa Matrouh","2658.11",3,1,"2022-10-31",True
294,"chalet","Marsa Matrouh","1776.02",1,3,"2022-01-14",False
295,"apartment","Sharm al-Sheikh","1057.62",2,1,"2022-12-04",False
296,"villa","Ain Sokhna","3514.12",5,1,"2022-08-08",False
297,"villa","Marsa Matrouh","2285.49",5,2,"2022-07-01",False
298,"apartment","Sharm al-Sheikh","4464.73",4,3,"2022-10-31",True
299,"chalet","Giza","2657.91",3,3,"2022-04-02",True
300,"apartment","Marsa Matrouh","4636.61",2,1,"2022-10-15",False
301,"chalet","Giza","4581.88",4,2,"2022-09-24",False
302,"apartment","Sharm al-Sheikh","3669.74",5,1,"2022-08-23",True
303,"apartment","Giza","974.15",4,2,"2022-08-16",False
304,"chalet","Cairo","701.28",2,2,"2022-09-19",False
305,"apartment","Cairo","4426.54",3,2,"2022-10-30",True
306,"apartment","Alexandria","2222",2,2,"2022-01-08",True
307,"chalet","Giza","3088.35",4,2,"2022-10-03",False
308,"apartment","Cairo","1024.67",5,2,"2022-02-25",True
309,"chalet","Giza","4898.7",1,1,"2022-12-08",False
310,"apartment","Giza","1981.57",1,3,"2022-02-14",True
311,"villa","Giza","4731.49",5,1,"2022-04-21",True
312,"apartment","Marsa Matrouh","1832.21",3,1,"2022-07-10",False
313,"apartment","Ain Sokhna","2253.49",4,1,"2022-06-08",True
314,"apartment","Giza","1758.31",3,2,"2022-03-11",False
315,"apartment","Alexandria","3634.25",3,1,"2022-06-20",False
316,"apartment","Marsa Matrouh","4271.31",3,2,"2022-11-19",False
317,"apartment","Marsa Matrouh","2740.27",1,2,"2022-08-27",False
318,"apartment","Cairo","2692.77",5,3,"2022-07-30",True
319,"apartment","Alexandria","2166.93",5,3,"2022-10-28",False
320,"villa","Marsa Matrouh","1584.28",3,3,"2022-05-25",False
321,"apartment","Cairo","3392.53",4,2,"2022-08-08",True
322,"chalet","Marsa Matrouh","3523.43",3,2,"2022-01-26",False
323,"apartment","Cairo","1744.56",1,2,"2022-06-26",False
324,"villa","Ain Sokhna","1520.76",3,1,"2022-05-29",False
325,"chalet","Sharm al-Sheikh","4294.56",1,2,"2022-08-27",False
326,"chalet","Ain Sokhna","777.84",4,1,"2022-10-13",True
327,"villa","Sharm al-Sheikh","4806.95",4,3,"2022-09-20",True
328,"chalet","Ain Sokhna","4941.36",2,3,"2022-07-01",False
329,"apartment","Ain Sokhna","2884.89",5,2,"2022-10-24",False
330,"villa","Cairo","3284.64",1,3,"2022-11-24",False
331,"chalet","Sharm al-Sheikh","2095.86",5,1,"2022-04-09",False
332,"apartment","Sharm al-Sheikh","3263.02",2,2,"2022-11-30",True
333,"apartment","Alexandria","656.26",1,1,"2022-07-14",True
334,"chalet","Giza","3466.04",2,2,"2022-11-28",False
335,"chalet","Giza","3111.32",1,2,"2022-10-14",False
336,"chalet","Cairo","1015.89",2,2,"2022-07-27",True
337,"chalet","Sharm al-Sheikh","1710.08",3,1,"2022-01-17",True
338,"villa","Alexandria","2396.2",2,1,"2022-06-13",True
339,"apartment","Sharm al-Sheikh","1760.71",3,2,"2022-01-20",True
340,"apartment","Ain Sokhna","1088.08",2,3,"2022-09-08",True
341,"chalet","Alexandria","1884.15",1,1,"2022-11-09",False
342,"villa","Sharm al-Sheikh","4308.41",5,1,"2022-01-11",True
343,"chalet","Cairo","1694.46",4,2,"2022-03-18",True
344,"apartment","Alexandria","4086.21",4,1,"2022-07-06",True
345,"villa","Alexandria","1622.64",1,1,"2022-11-16",True
346,"chalet","Sharm al-Sheikh","3909.3",3,2,"2022-11-11",True
347,"apartment","Giza","1981.08",3,2,"2022-07-19",False
348,"villa","Cairo","1043.06",5,2,"2022-03-05",False
349,"chalet","Sharm al-Sheikh","3963.86",4,2,"2022-08-07",True
350,"chalet","Giza","3591.91",1,1,"2022-02-09",True
351,"apartment","Cairo","3746.36",3,2,"2022-01-14",True
352,"chalet","Sharm al-Sheikh","3915.14",4,1,"2022-04-21",True
353,"chalet","Alexandria","3301.46",1,2,"2022-05-01",False
354,"apartment","Alexandria","744.38",4,1,"2022-07-30",True
355,"chalet","Sharm al-Sheikh","4304.74",3,3,"2022-06-11",False
356,"villa","Giza","4659.8",2,3,"2022-11-03",False
357,"apartment","Marsa Matrouh","3104.36",3,2,"2022-10-12",False
358,"villa","Sharm al-Sheikh","3511.85",5,1,"2022-05-27",False
359,"apartment","Cairo","2194.59",3,3,"2022-09-08",False
360,"chalet","Alexandria","2620.03",2,2,"2022-08-31",True
361,"villa","Giza","1314.74",4,3,"2022-04-18",False
362,"apartment","Ain Sokhna","2399.77",5,1,"2022-06-24",False
363,"chalet","Alexandria","1722.98",5,3,"2022-02-28",False
364,"apartment","Cairo","1347.2",1,2,"2022-10-05",True
365,"villa","Sharm al-Sheikh","4192.33",1,3,"2022-01-23",True
366,"villa","Marsa Matrouh","4630.65",2,3,"2022-01-26",False
367,"villa","Giza","2681.96",5,1,"2022-01-28",False
368,"chalet","Cairo","1784.05",2,3,"2022-01-02",False
369,"apartment","Marsa Matrouh","841.83",4,3,"2022-12-18",False
370,"villa","Cairo","4591.56",4,2,"2022-02-24",True
371,"villa","Cairo","2856.41",1,1,"2022-03-24",True
372,"apartment","Marsa Matrouh","4941.41",2,1,"2022-02-14",False
373,"apartment","Marsa Matrouh","1072.07",1,3,"2022-04-17",True
374,"apartment","Ain Sokhna","2953.97",5,3,"2022-09-11",True
375,"chalet","Alexandria","4104.56",5,1,"2022-07-31",False
376,"chalet","Sharm al-Sheikh","4424.96",5,1,"2022-04-24",False
377,"apartment","Ain Sokhna","4268.43",5,1,"2022-07-12",True
378,"villa","Marsa Matrouh","4770.64",5,3,"2022-04-22",True
379,"villa","Marsa Matrouh","4502.6",3,1,"2022-02-24",True
380,"apartment","Ain Sokhna","2854.98",1,3,"2022-08-25",True
381,"chalet","Cairo","2811.37",1,1,"2022-04-30",True
382,"villa","Cairo","2642",1,2,"2022-11-25",True
383,"apartment","Sharm al-Sheikh","4307.31",3,2,"2022-05-17",False
384,"apartment","Cairo","2851.25",4,1,"2022-01-17",False
385,"chalet","Cairo","1492.29",4,3,"2022-04-21",True
386,"chalet","Cairo","4914.87",1,1,"2022-03-17",False
387,"villa","Marsa Matrouh","4974.92",1,2,"2022-11-26",True
388,"apartment","Alexandria","2454.08",3,2,"2022-08-04",False
389,"chalet","Giza","3279.67",5,3,"2022-11-05",False
390,"villa","Ain Sokhna","3594.54",4,1,"2022-10-17",False
391,"apartment","Ain Sokhna","565.98",3,2,"2022-09-07",False
392,"apartment","Alexandria","4411.72",2,2,"2022-07-28",False
393,"villa","Cairo","874.55",3,3,"2022-10-08",True
394,"chalet","Giza","4821.15",4,1,"2022-12-05",True
395,"villa","Cairo","2530.38",4,2,"2022-07-22",False
396,"apartment","Ain Sokhna","4969.93",3,2,"2022-03-24",True
397,"chalet","Marsa Matrouh","907.89",3,3,"2022-07-27",False
398,"apartment","Alexandria","613.57",1,3,"2022-05-19",True
399,"apartment","Marsa Matrouh","1630.27",3,3,"2022-05-17",False
400,"villa","Giza","3121.39",2,3,"2022-03-07",False
401,"chalet","Giza","1814.92",4,1,"2022-07-18",True
402,"villa","Giza","3320.53",5,1,"2022-07-10",False
403,"apartment","Cairo","2312.43",2,2,"2022-02-13",True
404,"apartment","Ain Sokhna","3987.94",1,1,"2022-09-04",True
405,"villa","Ain Sokhna","4033.05",1,3,"2022-09-09",False
406,"apartment","Giza","4461.61",3,1,"2022-12-06",False
407,"chalet","Sharm al-Sheikh","3806.43",4,2,"2022-01-18",False
408,"apartment","Ain Sokhna","1775.15",5,1,"2022-08-01",False
409,"apartment","Sharm al-Sheikh","3988.9",1,1,"2022-02-05",False
410,"apartment","Giza","2371.9",5,3,"2022-05-05",False
411,"chalet","Sharm al-Sheikh","4421",1,2,"2022-06-14",True
412,"villa","Cairo","4540.82",1,2,"2022-10-20",False
413,"chalet","Ain Sokhna","724.67",2,3,"2022-08-31",True
414,"apartment","Cairo","786.96",4,2,"2022-09-15",False
415,"villa","Sharm al-Sheikh","4119.08",2,1,"2022-09-06",False
416,"villa","Giza","2582.43",5,1,"2022-08-15",False
417,"apartment","Sharm al-Sheikh","1240.45",3,3,"2022-01-11",False
418,"villa","Marsa Matrouh","4130.92",2,2,"2022-05-01",True
419,"chalet","Alexandria","3024.09",3,3,"2022-01-06",False
